device0001410,adunit08,3,0.66
device0016955,adunit05,7,0.23
device0045709,adunit06,4,0.46
device0030688,adunit10,0,0.57
device0021319,adunit06,0,0.53
device0024543,adunit01,8,0.22
device0011567,adunit10,5,0.77
device0001266,adunit09,7,0.55
device0027076,adunit03,2,0.57
device0021621,adunit03,3,0.50
device0014400,adunit02,3,0.13
device0026429,adunit08,9,0.59
device0019665,adunit02,8,0.71
device0037705,adunit09,7,0.40
device0043514,adunit02,3,0.46
device0016565,adunit10,10,0.13
device0018930,adunit07,6,0.19
device0003094,adunit05,9,0.08
device0042794,adunit03,5,0.36
device0018177,adunit05,1,0.81
device0016551,adunit02,5,0.51
device0002550,adunit03,7,0.46
device0037557,adunit04,10,0.57
device0001994,adunit01,7,0.43
device0004923,adunit01,0,0.82
device0009311,adunit10,10,0.40
device0025630,adunit04,2,0.91
device0014450,adunit03,0,0.72
device0027508,adunit01,8,0.14
device0016197,adunit08,8,0.76
device0018396,adunit02,6,0.79
device0015347,adunit04,7,0.02
device0045867,adunit06,2,0.84
device0039036,adunit10,3,0.51
device0011964,adunit02,3,0.07
device0049933,adunit02,8,0.64
device0049496,adunit10,7,0.57
device0041089,adunit07,1,0.66
device0040182,adunit08,8,0.73
device0029667,adunit01,1,0.34
device0028366,adunit01,7,0.15
device0003098,adunit09,3,0.57
device0035667,adunit02,4,0.02
device0014605,adunit10,4,0.58
device0011487,adunit09,10,0.09
device0016384,adunit04,8,0.04
device0006848,adunit06,9,0.70
device0014815,adunit02,4,0.21
device0024246,adunit01,7,0.62
device0022472,adunit07,9,0.86
device0041721,adunit04,4,0.77
device0024749,adunit01,5,0.25
device0035492,adunit01,8,0.52
device0004350,adunit10,2,0.72
device0029923,adunit09,3,0.46
device0031571,adunit04,6,0.31
device0008672,adunit04,10,0.72
device0006332,adunit10,2,0.03
device0012093,adunit07,6,0.35
device0046697,adunit09,4,0.55
device0001330,adunit02,9,0.03
device0034591,adunit10,6,0.21
device0043938,adunit09,2,0.84
device0020149,adunit08,1,0.26
device0000545,adunit08,10,0.49
device0020505,adunit06,5,0.51
device0011335,adunit06,3,0.99
device0005159,adunit04,1,0.13
device0030239,adunit07,8,0.80
device0000359,adunit04,1,0.89
device0015315,adunit07,1,0.13
device0030413,adunit09,9,0.36
device0011357,adunit04,2,0.21
device0036237,adunit09,6,0.74
device0021132,adunit10,7,0.61
device0029784,adunit10,10,0.66
device0024375,adunit02,10,0.34
device0007104,adunit08,0,0.11
device0015691,adunit02,4,0.89
device0044608,adunit09,2,0.85
device0013611,adunit03,2,0.12
device0007422,adunit09,6,0.73
device0006709,adunit06,10,0.67
device0038132,adunit02,0,0.25
device0033701,adunit01,4,0.76
device0018640,adunit02,1,0.38
device0033649,adunit02,8,0.19
device0012175,adunit08,7,0.13
device0020381,adunit10,2,0.26
device0037442,adunit05,3,0.31
device0015181,adunit06,3,0.52
device0048823,adunit05,0,0.94
device0030722,adunit08,0,0.58
device0049296,adunit03,3,0.66
device0023265,adunit05,7,0.55
device0038368,adunit01,4,0.33
device0033130,adunit07,6,1.00
device0048265,adunit08,10,0.21
device0001977,adunit08,8,0.05
device0049389,adunit10,9,0.66
device0034601,adunit09,3,0.04
device0002023,adunit10,2,0.06
device0004329,adunit01,8,0.25
device0030040,adunit05,4,0.44
device0028253,adunit03,4,0.08
device0033435,adunit05,5,0.02
device0031629,adunit01,6,0.29
device0029275,adunit05,10,0.77
device0019910,adunit01,5,0.38
device0008348,adunit09,10,0.94
device0040311,adunit02,10,0.13
device0032832,adunit02,5,0.91
device0040875,adunit04,0,0.84
device0048812,adunit03,8,0.00
device0015032,adunit05,1,0.09
device0022984,adunit06,4,0.58
device0016438,adunit09,2,0.76
device0019605,adunit02,5,0.89
device0003739,adunit09,10,0.12
device0041165,adunit02,6,0.60
device0036288,adunit06,9,0.76
device0035405,adunit07,0,0.06
device0036435,adunit04,6,0.40
device0012047,adunit05,4,0.71
device0008065,adunit09,6,0.42
device0038469,adunit04,9,0.10
device0007093,adunit04,0,0.29
device0003184,adunit02,8,0.23
device0004730,adunit08,6,0.60
device0016946,adunit07,3,0.81
device0000406,adunit06,6,0.01
device0042897,adunit08,9,0.80
device0015900,adunit04,5,0.20
device0007561,adunit09,10,0.46
device0035915,adunit04,6,0.47
device0043834,adunit05,7,0.37
device0013819,adunit03,4,0.74
device0046991,adunit07,7,0.45
device0042068,adunit01,2,0.16
device0039781,adunit01,9,0.60
device0015185,adunit09,1,0.65
device0019474,adunit02,2,0.62
device0032445,adunit03,10,0.67
device0001959,adunit09,9,0.29
device0031024,adunit09,6,0.39
device0010261,adunit02,6,0.77
device0031433,adunit09,7,0.06
device0041471,adunit01,8,0.18
device0043039,adunit05,2,0.93
device0035416,adunit04,3,0.06
device0035579,adunit02,1,0.04
device0016568,adunit08,2,0.66
device0031946,adunit07,6,0.12
device0021066,adunit10,5,0.72
device0048649,adunit04,2,0.99
device0004741,adunit10,10,0.75
device0024509,adunit01,6,0.68
device0035495,adunit02,6,0.03
device0013129,adunit04,7,0.11
device0046020,adunit01,0,0.12
device0013844,adunit06,6,0.90
device0017219,adunit03,10,0.41
device0020033,adunit08,0,0.46
device0029718,adunit04,6,0.74
device0034855,adunit10,0,0.82
device0003681,adunit07,9,0.47
device0004218,adunit06,9,0.33
device0035165,adunit02,7,0.68
device0026561,adunit07,4,0.99
device0029851,adunit09,1,0.05
device0001555,adunit03,8,0.68
device0003621,adunit07,9,0.19
device0017083,adunit04,6,0.07
device0046444,adunit10,7,0.50
device0007755,adunit10,1,0.68
device0020353,adunit06,1,0.06
device0043718,adunit05,9,0.04
device0015289,adunit02,7,0.77
device0038985,adunit05,7,0.80
device0020845,adunit09,3,0.44
device0017801,adunit04,5,0.70
device0004780,adunit03,3,0.93
device0049894,adunit04,6,0.41
device0000975,adunit06,0,0.89
device0008086,adunit05,7,0.36
device0032080,adunit08,3,0.74
device0035681,adunit01,1,0.06
device0022440,adunit05,1,0.70
device0008973,adunit10,10,0.93
device0026493,adunit05,4,0.50
device0036976,adunit09,2,0.88
device0032088,adunit07,6,0.70
device0025743,adunit05,1,0.69
device0008207,adunit06,3,0.11
device0036342,adunit01,2,0.14
device0012718,adunit01,9,0.78
device0043477,adunit02,2,0.78
device0004628,adunit06,5,0.09
device0029844,adunit03,8,0.52
device0013280,adunit10,7,0.18
device0024418,adunit05,1,0.32
device0012437,adunit04,4,0.73
device0001016,adunit09,0,0.62
device0033158,adunit01,7,0.71
device0018885,adunit07,1,0.85
device0012154,adunit08,2,0.98
device0045797,adunit05,6,0.03
device0041257,adunit09,5,0.45
device0016315,adunit10,4,0.37
device0003523,adunit05,8,0.58
device0029050,adunit03,4,0.02
device0030247,adunit10,4,0.61
device0018777,adunit03,8,0.09
device0010711,adunit06,7,0.71
device0023095,adunit10,8,0.32
device0046713,adunit08,8,0.64
device0046795,adunit10,5,0.37
device0048584,adunit03,7,0.93
device0020354,adunit02,10,0.04
device0036495,adunit04,3,0.55
device0045395,adunit10,1,0.27
device0035149,adunit09,1,0.51
device0010156,adunit08,8,0.69
device0021745,adunit06,8,0.02
device0019679,adunit01,3,0.92
device0025577,adunit05,2,0.41
device0049928,adunit03,8,0.62
device0044579,adunit08,6,0.57
device0018990,adunit03,8,0.39
device0048659,adunit08,8,0.16
device0028657,adunit05,6,0.51
device0041109,adunit10,7,0.82
device0039258,adunit08,1,0.92
device0000121,adunit08,6,0.10
device0022985,adunit01,0,0.25
device0039555,adunit03,2,0.25
device0049198,adunit07,10,0.53
device0026212,adunit09,7,0.65
device0012900,adunit05,0,0.52
device0047434,adunit02,4,0.97
device0034036,adunit05,8,0.43
device0039017,adunit10,4,0.84
device0037096,adunit07,3,0.68
device0001574,adunit07,2,0.08
device0038193,adunit02,2,0.93
device0015037,adunit01,0,0.98
device0048219,adunit06,9,0.45
device0035459,adunit05,9,0.75
device0031668,adunit05,2,0.85
device0011242,adunit04,1,0.67
device0034603,adunit04,6,0.90
device0042815,adunit02,7,0.63
device0000649,adunit04,6,0.08
device0037946,adunit04,6,0.98
device0038502,adunit10,1,0.91
device0001816,adunit10,8,0.96
device0031372,adunit05,2,0.49
device0038808,adunit03,10,0.84
device0040886,adunit05,2,0.97
device0037013,adunit10,6,0.65
device0011391,adunit05,10,0.39
device0012472,adunit01,8,0.36
device0043592,adunit06,6,0.38
device0025899,adunit03,9,0.90
device0026644,adunit03,7,0.68
device0048541,adunit10,3,0.09
device0045323,adunit01,0,0.40
device0028012,adunit06,0,0.15
device0029560,adunit09,2,0.23
device0046195,adunit04,2,0.63
device0008492,adunit08,3,0.77
device0022082,adunit05,8,0.02
device0003747,adunit09,7,0.21
device0003004,adunit09,6,0.90
device0010441,adunit09,10,0.53
device0037333,adunit04,4,0.56
device0025845,adunit08,4,0.26
device0043981,adunit03,5,0.70
device0034954,adunit09,1,0.77
device0042585,adunit07,10,0.39
device0015191,adunit06,3,0.87
device0001366,adunit10,7,0.89
device0047652,adunit09,3,0.56
device0040201,adunit08,0,0.02
device0040141,adunit05,0,0.58
device0024171,adunit02,6,0.12
device0039596,adunit09,10,0.12
device0048366,adunit06,10,0.35
device0037669,adunit03,2,0.64
device0021402,adunit09,3,0.61
device0012271,adunit07,7,0.23
device0030021,adunit10,1,0.10
device0005291,adunit05,1,0.90
device0008561,adunit10,6,0.01
device0022387,adunit02,3,0.61
device0043410,adunit07,3,0.12
device0023488,adunit03,7,0.57
device0007007,adunit05,8,0.47
device0013798,adunit10,0,0.76
device0023785,adunit01,5,0.82
device0036300,adunit05,10,0.38
device0000911,adunit10,8,0.21
device0040994,adunit07,8,0.83
device0024180,adunit04,10,0.55
device0042668,adunit10,4,0.79
device0031460,adunit07,10,0.44
device0012132,adunit10,7,0.93
device0015219,adunit03,9,0.84
device0030892,adunit01,10,0.74
device0002471,adunit06,8,0.89
device0038532,adunit06,5,0.91
device0044835,adunit01,10,0.69
device0024835,adunit07,4,0.69
device0026237,adunit05,4,0.66
device0032405,adunit02,4,0.50
device0002360,adunit06,10,0.59
device0021909,adunit03,3,0.67
device0028798,adunit06,6,0.73
device0027956,adunit04,3,0.64
device0007108,adunit04,6,0.81
device0005283,adunit05,5,0.91
device0023476,adunit07,2,0.45
device0032823,adunit02,7,0.32
device0031979,adunit02,4,0.75
device0022076,adunit09,0,0.06
device0022253,adunit01,5,0.20
device0005693,adunit07,8,0.48
device0004403,adunit04,6,0.89
device0017046,adunit01,3,0.74
device0004653,adunit09,8,0.73
device0039183,adunit01,4,0.33
device0025573,adunit07,7,0.60
device0036859,adunit04,9,0.65
device0017321,adunit03,9,0.66
device0023277,adunit02,9,0.40
device0045650,adunit04,7,0.32
device0028621,adunit08,3,0.40
device0017756,adunit08,6,0.72
device0005016,adunit05,6,0.50
device0020607,adunit07,5,0.01
device0026920,adunit03,1,0.78
device0005866,adunit01,9,0.06
device0018065,adunit01,5,0.92
device0030989,adunit08,4,0.82
device0033981,adunit06,7,0.43
device0007900,adunit02,3,0.89
device0019408,adunit06,9,0.47
device0010762,adunit10,0,0.17
device0010498,adunit02,5,0.03
device0009549,adunit07,1,0.14
device0031932,adunit01,7,0.22
device0000277,adunit06,0,0.56
device0034005,adunit03,4,0.78
device0049869,adunit09,2,0.64
device0005358,adunit04,10,0.28
device0021273,adunit06,10,0.37
device0026598,adunit04,8,0.19
device0040520,adunit07,7,0.58
device0037804,adunit01,0,0.87
device0029410,adunit05,5,0.79
device0049436,adunit06,2,0.61
device0041868,adunit04,10,0.28
device0038595,adunit05,5,0.93
device0049074,adunit06,3,0.36
device0028331,adunit04,4,0.69
device0024640,adunit02,10,0.19
device0006624,adunit02,1,0.23
device0036242,adunit08,8,0.42
device0036189,adunit09,0,0.35
device0034729,adunit10,6,0.75
device0043104,adunit08,7,0.07
device0044224,adunit06,8,0.27
device0012746,adunit04,0,0.60
device0029019,adunit08,4,0.14
device0045861,adunit07,10,0.17
device0031371,adunit01,6,0.45
device0002979,adunit08,6,0.37
device0041895,adunit09,1,0.96
device0019260,adunit05,4,0.41
device0005442,adunit05,4,0.71
device0045376,adunit09,9,0.53
device0011225,adunit03,0,0.16
device0009715,adunit06,6,0.13
device0012519,adunit07,6,0.45
device0005479,adunit09,0,0.88
device0035891,adunit09,6,0.75
device0035402,adunit08,1,0.35
device0002248,adunit06,6,0.44
device0030987,adunit03,1,0.13
device0026863,adunit04,3,0.15
device0026131,adunit08,3,0.36
device0009166,adunit09,3,0.52
device0023787,adunit07,5,0.92
device0006226,adunit04,10,0.05
device0031607,adunit05,5,0.37
device0040361,adunit02,0,0.78
device0034504,adunit09,6,0.55
device0038683,adunit08,1,0.75
device0024399,adunit10,1,0.56
device0025141,adunit08,3,0.97
device0040552,adunit01,10,0.22
device0007047,adunit08,10,0.48
device0033348,adunit02,2,0.36
device0048119,adunit03,7,0.22
device0044709,adunit06,3,0.90
device0030844,adunit06,4,0.34
device0003577,adunit08,7,0.94
device0034688,adunit10,9,0.70
device0031468,adunit04,5,0.25
device0015245,adunit01,3,0.32
device0025405,adunit08,0,0.58
device0017475,adunit05,9,0.99
device0016758,adunit08,5,0.61
device0020460,adunit02,9,0.40
device0043356,adunit10,6,0.46
device0039885,adunit05,4,0.91
device0006972,adunit02,8,0.83
device0036220,adunit10,0,0.65
device0013505,adunit07,1,0.95
device0040737,adunit05,8,0.14
device0047000,adunit01,4,0.36
device0016933,adunit09,7,0.31
device0032390,adunit02,8,0.58
device0008003,adunit05,0,0.62
device0003640,adunit01,9,0.12
device0044914,adunit04,4,0.48
device0000988,adunit10,7,0.71
device0022727,adunit07,1,0.54
device0025779,adunit08,1,0.71
device0015893,adunit04,4,0.77
device0023565,adunit10,0,0.38
device0029612,adunit09,4,0.76
device0045646,adunit01,6,0.90
device0023758,adunit05,4,0.51
device0027209,adunit09,10,0.40
device0046040,adunit08,9,0.46
device0044075,adunit05,1,0.89
device0012726,adunit06,1,0.66
device0017080,adunit09,6,0.64
device0024066,adunit10,7,0.49
device0003989,adunit04,0,0.03
device0001744,adunit08,10,0.27
device0019717,adunit10,1,0.31
device0001842,adunit01,7,0.75
device0024839,adunit06,8,0.41
device0038465,adunit07,4,0.40
device0029330,adunit03,5,0.36
device0048985,adunit10,3,0.20
device0024649,adunit01,0,0.77
device0008459,adunit09,1,0.50
device0010432,adunit03,7,0.66
device0025646,adunit01,9,0.84
device0047347,adunit08,10,0.70
device0034865,adunit01,8,0.64
device0025294,adunit04,6,0.70
device0033921,adunit02,5,0.70
device0038732,adunit02,5,0.36
device0035575,adunit05,0,0.02
device0006730,adunit08,8,0.60
device0034059,adunit01,6,0.86
device0016778,adunit01,4,0.25
device0027537,adunit07,6,0.95
device0042296,adunit07,1,0.27
device0027530,adunit07,8,0.91
device0007774,adunit04,5,0.36
device0032510,adunit07,10,0.41
device0048679,adunit08,9,0.10
device0031782,adunit03,8,0.10
device0020707,adunit04,1,0.41
device0021090,adunit02,10,0.68
device0006151,adunit01,7,0.73
device0045931,adunit01,0,0.79
device0002324,adunit05,7,0.14
device0014106,adunit05,4,0.47
device0001475,adunit03,9,0.79
device0029361,adunit06,9,0.96
device0042727,adunit02,8,0.34
device0045575,adunit02,0,0.89
device0049517,adunit04,2,0.25
device0016869,adunit02,1,0.86
device0044389,adunit06,10,0.79
device0024303,adunit04,2,0.39
device0024275,adunit10,8,0.51
device0013882,adunit05,7,0.18
device0020626,adunit09,8,0.21
device0021389,adunit08,3,0.03
device0019097,adunit09,9,0.79
device0047549,adunit07,9,0.84
device0040903,adunit09,6,0.79
device0011176,adunit02,9,0.47
device0042598,adunit08,4,0.69
device0008787,adunit08,0,0.16
device0040343,adunit08,10,0.81
device0000944,adunit08,1,0.14
device0037665,adunit02,7,0.60
device0045335,adunit08,2,0.40
device0023795,adunit01,0,0.74
device0006834,adunit03,0,0.96
device0020841,adunit04,9,0.84
device0017922,adunit05,7,0.14
device0015983,adunit05,2,0.77
device0043577,adunit08,2,0.11
device0021788,adunit10,9,0.60
device0030795,adunit01,7,0.83
device0019371,adunit02,6,0.44
device0021444,adunit02,7,0.67
device0045630,adunit01,7,0.90
device0027823,adunit03,7,0.07
device0002498,adunit05,5,0.28
device0019450,adunit05,9,0.18
device0023744,adunit02,10,0.91
device0012373,adunit03,8,0.09
device0037468,adunit06,7,0.99
device0040922,adunit08,4,0.25
device0040923,adunit04,9,0.06
device0006608,adunit08,2,0.92
device0043399,adunit01,0,0.51
device0008259,adunit01,3,0.95
device0047011,adunit03,3,0.30
device0030832,adunit10,8,0.00
device0028043,adunit02,5,0.51
device0012201,adunit04,0,0.27
device0031031,adunit07,4,0.93
device0037168,adunit05,9,0.02
device0032255,adunit10,8,0.60
device0034549,adunit04,1,0.75
device0010411,adunit03,5,0.82
device0043462,adunit03,9,0.89
device0013011,adunit10,5,0.07
device0026079,adunit06,7,0.11
device0025137,adunit09,0,0.59
device0047994,adunit10,10,0.49
device0049225,adunit06,6,0.27
device0008140,adunit08,4,0.96
device0011602,adunit03,8,0.95
device0026552,adunit06,9,0.21
device0004151,adunit02,2,0.90
device0006826,adunit05,8,0.06
device0047708,adunit02,5,0.88
device0023665,adunit06,2,0.52
device0046909,adunit07,8,0.81
device0035336,adunit01,2,0.61
device0012466,adunit05,3,0.05
device0005735,adunit09,9,0.37
device0009324,adunit01,1,0.09
device0036224,adunit07,2,0.07
device0033833,adunit02,9,0.79
device0010519,adunit02,8,0.36
device0024991,adunit10,3,0.68
device0016390,adunit04,7,0.16
device0033878,adunit03,8,0.44
device0032313,adunit04,0,0.46
device0034526,adunit09,2,0.45
device0006523,adunit03,5,0.38
device0047587,adunit08,1,0.85
device0020868,adunit02,3,0.97
device0029002,adunit06,5,0.38
device0031127,adunit02,7,0.09
device0048675,adunit09,8,0.72
device0049631,adunit04,2,0.94
device0003682,adunit03,2,0.09
device0028760,adunit06,6,0.83
device0028738,adunit03,10,0.44
device0048159,adunit05,9,0.16
device0047951,adunit06,8,0.92
device0032951,adunit01,0,0.32
device0014517,adunit08,1,0.67
device0006107,adunit07,3,0.73
device0028757,adunit02,9,0.07
device0018967,adunit01,5,0.79
device0022844,adunit09,4,0.65
device0002685,adunit02,4,0.06
device0014914,adunit02,4,0.31
device0038499,adunit04,1,0.44
device0029551,adunit07,4,0.96
device0000211,adunit07,8,0.84
device0007156,adunit02,3,0.47
device0025053,adunit07,5,0.06
device0045063,adunit09,0,0.46
device0040835,adunit08,10,0.85
device0018548,adunit07,8,0.85
device0048900,adunit10,7,0.62
device0010160,adunit09,3,1.00
device0015791,adunit05,4,0.99
device0005155,adunit09,6,0.84
device0011467,adunit10,1,0.19
device0022594,adunit06,2,0.08
device0020694,adunit05,9,0.02
device0047476,adunit01,0,0.60
device0048177,adunit08,4,0.38
device0021584,adunit09,10,0.42
device0037518,adunit08,5,0.82
device0003290,adunit01,2,0.09
device0021232,adunit03,10,0.03
device0012601,adunit08,0,0.27
device0027119,adunit06,6,0.53
device0040154,adunit07,9,0.86
device0033285,adunit02,0,0.83
device0027616,adunit08,9,0.41
device0001107,adunit05,4,0.59
device0002572,adunit07,10,0.90
device0043465,adunit09,8,0.61
device0030719,adunit04,6,0.28
device0034658,adunit04,0,0.23
device0012287,adunit05,2,0.75
device0047097,adunit05,9,0.56
device0044759,adunit06,8,0.44
device0003237,adunit02,6,0.68
device0030269,adunit03,8,0.73
device0003985,adunit09,3,0.07
device0024865,adunit10,2,0.24
device0029175,adunit09,6,0.96
device0043540,adunit08,2,0.74
device0046421,adunit10,2,0.24
device0019045,adunit01,10,0.69
device0028160,adunit02,8,0.69
device0008537,adunit02,5,0.71
device0037647,adunit06,2,0.81
device0015808,adunit10,8,0.71
device0014991,adunit03,0,0.44
device0024124,adunit10,9,0.48
